timestamp,Date,HR,PGE,SCE,SDGE,VEA,CAISO,Source,Unnamed: 7,Spring DST change occurs on March 9 in HE2,hour,day,weekday,month,year,weekofyear,is_weekend,season
2024-12-12 08:00:00,2024-12-12 00:00:00,9.0,12685.51933,12432.33143,2455.012025,102.0338573,27674.902696,Historical EMS Hourly Load for December 2024,,,8,12,3,12,2024,50,False,Winter
2024-12-12 09:00:00,2024-12-12 00:00:00,10.0,12154.38631,12706.88264,2086.172582,114.2735861,27061.7151439999,Historical EMS Hourly Load for December 2024,,,9,12,3,12,2024,50,False,Winter
2024-12-12 10:00:00,2024-12-12 00:00:00,11.0,11762.68625,13690.48904,1981.165095,101.5351836,27535.875508,Historical EMS Hourly Load for December 2024,,,10,12,3,12,2024,50,False,Winter
2024-12-12 11:00:00,2024-12-12 00:00:00,12.0,11580.32903,14867.34919,2001.024715,81.08724175,28529.790188,Historical EMS Hourly Load for December 2024,,,11,12,3,12,2024,50,False,Winter
2024-12-12 12:00:00,2024-12-12 00:00:00,13.0,11523.41508,15550.19736,2142.642594,76.96716971,29293.221955,Historical EMS Hourly Load for December 2024,,,12,12,3,12,2024,50,False,Winter
2024-12-12 13:00:00,2024-12-12 00:00:00,14.0,11993.12713,15874.20342,2339.832251,24.08733113,30231.2498859999,Historical EMS Hourly Load for December 2024,,,13,12,3,12,2024,50,False,Winter
2024-12-12 14:00:00,2024-12-12 00:00:00,15.0,12051.37452,15473.74159,2465.748418,18.15583087,30009.020385,Historical EMS Hourly Load for December 2024,,,14,12,3,12,2024,50,False,Winter
2024-12-12 15:00:00,2024-12-12 00:00:00,16.0,12258.9204,12856.44526,2539.946454,50.6107299,27705.922755,Historical EMS Hourly Load for December 2024,,,15,12,3,12,2024,50,False,Winter
2024-12-12 16:00:00,2024-12-12 00:00:00,17.0,12731.82849,12205.92215,2674.937131,94.80830044,27707.5230439999,Historical EMS Hourly Load for December 2024,,,16,12,3,12,2024,50,False,Winter
2024-12-12 17:00:00,2024-12-12 00:00:00,18.0,13377.18641,13055.18264,2840.74349,99.75758465,29372.870302,Historical EMS Hourly Load for December 2024,,,17,12,3,12,2024,50,False,Winter
2024-12-12 18:00:00,2024-12-12 00:00:00,19.0,13284.37352,12822.01448,2788.919769,92.83682283,28988.144765,Historical EMS Hourly Load for December 2024,,,18,12,3,12,2024,50,False,Winter
2024-12-12 19:00:00,2024-12-12 00:00:00,20.0,13116.97943,12881.65482,2716.757681,93.08977433,28808.481763,Historical EMS Hourly Load for December 2024,,,19,12,3,12,2024,50,False,Winter
2024-12-12 20:00:00,2024-12-12 00:00:00,21.0,12727.30922,12808.9314,2647.697998,91.83163834,28275.770396,Historical EMS Hourly Load for December 2024,,,20,12,3,12,2024,50,False,Winter
2024-12-12 21:00:00,2024-12-12 00:00:00,22.0,12376.02727,12612.43289,2576.496463,89.03095118,27653.987668,Historical EMS Hourly Load for December 2024,,,21,12,3,12,2024,50,False,Winter
2024-12-12 22:00:00,2024-12-12 00:00:00,23.0,11671.66089,12370.52019,2414.210258,85.74825108,26542.1398659999,Historical EMS Hourly Load for December 2024,,,22,12,3,12,2024,50,False,Winter
2024-12-12 23:00:00,2024-12-12 00:00:00,24.0,10963.60765,12570.57862,2248.589638,84.15976505,25866.935811,Historical EMS Hourly Load for December 2024,,,23,12,3,12,2024,50,False,Winter
